season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
23,4,Maureen McCormick,0.09050065379934175,0.01015568442158469,0.27996548739000177
23,4,Terra Jole,0.08636128199880766,0.010252978145881086,0.25276801991651476
23,4,Jana Kramer,0.10637602912661225,0.010238534805098273,0.2967587564925483
23,4,Laurie Hernandez,0.08953467294244169,0.010279613471997146,0.2511251171285732
23,4,Calvin Johnson Jr.,0.10733762514792325,0.010183686567007378,0.33055618435889383
23,4,Vanilla Ice,0.03703065201833745,0.010110337832691038,0.08725867355666417
23,6,Ryan Lochte,0.14424399291723164,0.010897284459729921,0.3708825370456127
23,6,Amber Rose,0.02423937843271789,0.010015908722335582,0.046390348308860165
23,6,James Hinchcliffe,0.11947438008821075,0.010028968743232523,0.33194285115593963
23,6,Marilu Henner,0.12051466666121223,0.010226018739186422,0.3439413698809781
23,6,Maureen McCormick,0.125200519128868,0.010099102757337611,0.3496780009418799
23,6,Terra Jole,0.13767589620180054,0.010096333452679811,0.3850877472679787
23,6,Jana Kramer,0.11951652514268825,0.010107393867777209,0.3263804171360115
23,6,Laurie Hernandez,0.10580224565225455,0.010428168306362366,0.30725709927860867
23,6,Calvin Johnson Jr.,0.10333239577501613,0.01016860103088957,0.3067856042330424
23,7,Ryan Lochte,0.14257184991335284,0.01166747054516808,0.38143818165077326
23,7,James Hinchcliffe,0.13334888649311316,0.010474739916211118,0.3618186950172593
23,7,Marilu Henner,0.15023765312317094,0.017104787132931433,0.3756327186746605
23,7,Maureen McCormick,0.02126743774392666,0.010005517077610203,0.04144432474257719
23,7,Terra Jole,0.14965285041108486,0.010996214917477345,0.3852002592483202
23,7,Jana Kramer,0.1321618772350404,0.01000535440140025,0.3613079062069468
23,7,Laurie Hernandez,0.1338452501507486,0.01049324163350572,0.36588469846926563
23,7,Calvin Johnson Jr.,0.13691419492956258,0.01032569580842117,0.3802761963208565
23,8,Ryan Lochte,0.0292546923577697,0.010111595627535953,0.06021339194851665
23,8,James Hinchcliffe,0.12782325037388817,0.010103126353748451,0.3620511707761879
23,8,Marilu Henner,0.20728942515012883,0.029772908036475417,0.4566623548329459
23,8,Terra Jole,0.18767225463611617,0.025046232683492823,0.44404924789946854
23,8,Jana Kramer,0.14174597856838977,0.010006452577438282,0.360202900777786
23,8,Laurie Hernandez,0.16146592793923442,0.010036996637542978,0.4096898129839221
23,8,Calvin Johnson Jr.,0.14474847097447296,0.010122562394624357,0.36562513449681683
23,9,James Hinchcliffe,0.20623436623329727,0.011942865944679481,0.4876795360617189
23,9,Marilu Henner,0.03007058545550728,0.009999651483892863,0.06790177468491795
23,9,Terra Jole,0.2258385744439824,0.012331634054215064,0.5086328926767285
23,9,Jana Kramer,0.18121914051911825,0.010402085413873819,0.4800622666394235
23,9,Laurie Hernandez,0.18134548758144184,0.011100464286756307,0.4528416915120067
23,9,Calvin Johnson Jr.,0.175291845766653,0.010065198965535685,0.4492302653400563
23,10,James Hinchcliffe,0.257762613446911,0.03137365710195286,0.5449596263062326
23,10,Terra Jole,0.03991422453604386,0.010061781307152165,0.09523348474800467
23,10,Jana Kramer,0.23028282945429296,0.027453555611139633,0.4954403234911298
23,10,Laurie Hernandez,0.23571913328359478,0.020362827186296204,0.5104677270839938
23,10,Calvin Johnson Jr.,0.23632119927915748,0.03551081383378375,0.48522657396791274
23,11,James Hinchcliffe,0.31669373736296375,0.010326398204640956,0.6185956616572029
23,11,Laurie Hernandez,0.3243328764843799,0.02282400476760642,0.6339320584870433
23,11,Calvin Johnson Jr.,0.2936306235497809,0.010338236469064512,0.6128951981308552
23,11,Jana Kramer,0.06534276260287546,0.01000782104468137,0.15463570779123384
24,2,Mr. T,0.12440922330543386,0.012202079057153975,0.3682076257814184
24,2,David Ross,0.08423092368428638,0.010280310086451352,0.2650256380910308
24,2,Charo,0.10148833709407404,0.01102677980228391,0.2862840794344358
24,2,Normani,0.06896600997346343,0.010219094945050067,0.18248797101275754
24,2,Nancy Kerrigan,0.08349647124270523,0.010003327374584911,0.2393705783493476
24,2,Chris Kattan,0.019203891644078337,0.010311464936576217,0.03462558752944981
24,2,Simone Biles,0.08901210601723619,0.011020619553308365,0.2590074023100563
24,2,Nick Viall,0.0850735624787906,0.010332542814893464,0.34501182168822936
24,2,Heather Morris,0.08824077817641551,0.010149347203331065,0.3462738582252436
24,2,Rashad Jennings,0.11278831563111728,0.01000020220715606,0.33837931436324514
24,2,Bonner Bolton,0.07444664631449993,0.010260550515257734,0.24617606663252203
24,2,Erika Jayne,0.06864373443789919,0.010910683901236133,0.21502305343620767
24,3,Mr. T,0.12208369132173352,0.01139277399984321,0.324472076034929
24,3,David Ross,0.08808510711864607,0.010049997569892525,0.2991484707275568
24,3,Charo,0.018867704680268077,0.010026976210256475,0.035706684765186535
24,3,Normani,0.10667350296439251,0.010332178482549156,0.32546494911515766
24,3,Nancy Kerrigan,0.07052091506768028,0.010454393158657132,0.18375842529004938
24,3,Simone Biles,0.10364948442751966,0.010170454476919853,0.3078404832852193
24,3,Nick Viall,0.10766499910273393,0.010392345674671701,0.31488988915843896
24,3,Heather Morris,0.08668848095824708,0.010438828215900212,0.2683576849102029
24,3,Rashad Jennings,0.1052266331872968,0.010547240826553351,0.31829792849938365
24,3,Bonner Bolton,0.10672829579428166,0.013065216166577106,0.2928733913772692
24,3,Erika Jayne,0.08381118537720045,0.0102953501527567,0.24792337962984978
24,4,Mr. T,0.019897076145854065,0.01004322861772001,0.03461644866598081
24,4,David Ross,0.11350154167680902,0.010222765056544025,0.312536491707737
24,4,Normani,0.11500339752298772,0.010212760707081991,0.31047071501169143
24,4,Nancy Kerrigan,0.09650659193487104,0.01019554522296108,0.27073551659903117
24,4,Simone Biles,0.10155449746648335,0.01048214138748572,0.2865201107044688
24,4,Nick Viall,0.11943524598710753,0.010212624143102686,0.3197418809762159
24,4,Heather Morris,0.1110695538671559,0.010078391888019846,0.35408894254083334
24,4,Rashad Jennings,0.10674932537928881,0.01011095478105176,0.31227807818351205
24,4,Bonner Bolton,0.10234156381613685,0.01073063696896903,0.26973023497009135
24,4,Erika Jayne,0.1139412062033057,0.011090541881408107,0.3031131338579262
24,5,Heather Morris,0.11175080211361349,0.010127284604833815,0.30699656109619844
24,5,Normani,0.12001535668841298,0.010040444262908826,0.3318355148746937
24,5,Nancy Kerrigan,0.11037938584840003,0.010049018706582662,0.29981876005520897
24,5,Simone Biles,0.10091143754457649,0.010087136575936734,0.283992303453618
24,5,Nick Viall,0.12190563137839355,0.01039625825769802,0.3383378275212027
24,5,David Ross,0.15028983313300207,0.024162781553475374,0.3751680906831668
24,5,Rashad Jennings,0.13459008260677005,0.01769896327768919,0.3380849954553668
24,5,Bonner Bolton,0.13003910935789392,0.018096748834447576,0.3340446653793219
24,5,Erika Jayne,0.020118361328937396,0.010048252466005969,0.0374002476579811
24,6,Heather Morris,0.020515371438823888,0.010009471912167132,0.03985313464625833
24,6,Normani,0.11163720800985932,0.015667071837164377,0.2617304614443276
24,6,Nancy Kerrigan,0.13810365298662136,0.02466561263350802,0.3373760942056521
24,6,Simone Biles,0.12268359137936093,0.02218874548677793,0.2819461013735718
24,6,Nick Viall,0.17512557960189346,0.042468975139091605,0.3736522186126556
24,6,David Ross,0.1591961469332479,0.03423033747642598,0.3704364468640187
24,6,Rashad Jennings,0.12562391944701215,0.02272594831007796,0.3218401801329882
24,6,Bonner Bolton,0.14711453020318097,0.03548297276205246,0.33744285065230745
24,7,Normani,0.1469410461302421,0.010406749164072653,0.3981427990924551
24,7,Nancy Kerrigan,0.05618305067750314,0.01007993914776132,0.1438747365975533
24,7,Simone Biles,0.16891026401152195,0.010259635033512137,0.43241757981056567
24,7,Nick Viall,0.051954901469295565,0.01000010666611851,0.14079860046487436
24,7,David Ross,0.20121373101629775,0.027615023767798976,0.4496391339825341
24,7,Rashad Jennings,0.1559780193080279,0.0100021347716273,0.4028197844749539
24,7,Bonner Bolton,0.21881898738711159,0.03587925391681096,0.4772254664461099
24,8,Normani,0.2017075367114114,0.010228857164122439,0.4892725113657732
24,8,Simone Biles,0.2256750806346796,0.01005293347082321,0.5358450107329705
24,8,David Ross,0.2900426132103282,0.013034364746813252,0.6022215590488241
24,8,Rashad Jennings,0.23183931340111674,0.010063396868694407,0.5385148489366469
24,8,Bonner Bolton,0.050735456042464065,0.010005256830386942,0.11852557037830373
24,9,Rashad Jennings,0.28846273854448823,0.027616042598342397,0.5579826626066341
24,9,Normani,0.2829483919419702,0.03545839533699641,0.5429092859881112
24,9,Simone Biles,0.0593290026935052,0.010029395164402872,0.14930223188057937
24,9,David Ross,0.3692598668200364,0.06725614902053022,0.6378130885742263
25,2,Derek Fisher,0.08645937579405862,0.016975264822329972,0.27698067484510536
25,2,Frankie Muniz,0.09249041911399222,0.010567306190986987,0.2785389963425396
25,2,Sasha Pieterse,0.094995890048257,0.010667471653989558,0.30701441215091557
25,2,Lindsey Stirling,0.07471113853962223,0.010012290773195957,0.2525439920340999
25,2,Nick Lachey,0.10928105257857788,0.017343778095702367,0.269758455795787
25,2,Vanessa Lachey,0.08828877838938047,0.010301239535409257,0.25520294862066717
25,2,Debbie Gibson,0.0292371575596164,0.01006090656458135,0.06520418323582904
25,2,Nikki Bella,0.09407420445097493,0.013984933290526915,0.2801250883161231
25,2,Terrell Owens,0.07496920328290006,0.01403547404121996,0.16309622792685308
25,2,Barbara Corcoran,0.028379795789759382,0.010048315893199643,0.06913219852249186
25,2,Jordan Fisher,0.08480920929971597,0.010057256552035772,0.274892979309957
25,2,Victoria Arlen,0.08420281075878094,0.010772832891745708,0.2210621444934123
25,2,Drew Scott,0.05810096439436385,0.010261028823181032,0.20477088555906647
25,4,Derek Fisher,0.016717839604862176,0.010001051178440667,0.02820074692425163
25,4,Frankie Muniz,0.09732652746835439,0.010314307168071569,0.29916777381806725
25,4,Sasha Pieterse,0.08633634183650561,0.010154007670686896,0.2956551788164763
25,4,Nick Lachey,0.11315480200971685,0.01508436916118208,0.2686019367706583
25,4,Vanessa Lachey,0.10223949263969899,0.010917136832191789,0.2753993974085384
25,4,Nikki Bella,0.11826672441862848,0.010039593818093549,0.35834650256192957
25,4,Terrell Owens,0.10919015749965759,0.010267075862937604,0.32342067462440655
25,4,Lindsey Stirling,0.08874566339442298,0.010065944484076727,0.2806113070337974
25,4,Jordan Fisher,0.07789144400516076,0.010483910305513534,0.20166453664437192
25,4,Victoria Arlen,0.10140081764817097,0.010096312974791759,0.2979488621487059
25,4,Drew Scott,0.08873018947482118,0.010166163414361624,0.23909998655418188
25,5,Frankie Muniz,0.09594735459975795,0.010184872460349477,0.28045486260183383
25,5,Sasha Pieterse,0.019095841095866015,0.01000530031684925,0.033246184840733585
25,5,Nick Lachey,0.12164350097691053,0.02114963744945148,0.3056026333537956
25,5,Vanessa Lachey,0.11993921056938178,0.012226510036868792,0.33581343050355833
25,5,Nikki Bella,0.10074148893860378,0.010252947041670643,0.2610245716068555
25,5,Terrell Owens,0.1329203981339742,0.010613643179619913,0.3844810328922185
25,5,Lindsey Stirling,0.10153427129322255,0.010272632054260988,0.30263327549051927
25,5,Jordan Fisher,0.11484726082109957,0.010167249580767321,0.3210813664742763
25,5,Victoria Arlen,0.09328237848338967,0.01025450593225037,0.27036622900216856
25,5,Drew Scott,0.100048295087794,0.010151508262571407,0.265322692017636
25,6,Frankie Muniz,0.10869942661677734,0.010168029126525062,0.3117405078902424
25,6,Nick Lachey,0.026282224693042908,0.010053281165861936,0.051933109340906176
25,6,Vanessa Lachey,0.13786288401037042,0.010321095155497843,0.3692784367370192
25,6,Nikki Bella,0.1195582519557173,0.010008045379348202,0.33430830567587505
25,6,Terrell Owens,0.12095032457729044,0.010376739143125218,0.35459171589061333
25,6,Lindsey Stirling,0.11055503284362693,0.010042106249283103,0.33545211306330747
25,6,Jordan Fisher,0.1175694845271865,0.010010536972087902,0.3162325050066304
25,6,Victoria Arlen,0.13212652700911112,0.010487110842024132,0.3543315746664923
25,6,Drew Scott,0.12639584376687707,0.010134135284832046,0.3270915589513804
25,7,Frankie Muniz,0.13685205284941732,0.010014803348115787,0.3840584856065731
25,7,Vanessa Lachey,0.04747322656526508,0.010033034757369613,0.12220522895395508
25,7,Nikki Bella,0.04191080771981759,0.010001783888391078,0.12164828912368122
25,7,Terrell Owens,0.1790795213800026,0.021714322110056843,0.41640880265793895
25,7,Lindsey Stirling,0.14336794586638002,0.017066271581262844,0.36908848934976785
25,7,Jordan Fisher,0.1543210325545768,0.010277285659952078,0.3940733799786917
25,7,Victoria Arlen,0.1521595709421917,0.010185659100042625,0.3923231882951863
25,7,Drew Scott,0.1448358421223489,0.010407207607949455,0.39685627638642706
25,8,Frankie Muniz,0.18381112858409498,0.010543160863627657,0.4522087282875659
25,8,Terrell Owens,0.030080869772189895,0.010002408436980293,0.06465128557012277
25,8,Lindsey Stirling,0.1877368358863825,0.010251855235000384,0.46268903872204803
25,8,Jordan Fisher,0.17771577938656163,0.010153129459784794,0.45203235631630995
25,8,Victoria Arlen,0.21705583353860208,0.023355714377233463,0.5061686070877993
25,8,Drew Scott,0.20359955283216885,0.03499512829860352,0.44985767739582405
25,9,Frankie Muniz,0.28501126661546977,0.042359255245407325,0.5476143130779815
25,9,Lindsey Stirling,0.20980268288277606,0.01136648669774194,0.4958005911694117
25,9,Jordan Fisher,0.1953842690892959,0.010211240467343338,0.45534955303885516
25,9,Victoria Arlen,0.03880011001289764,0.010002959875502164,0.09364182695021901
25,9,Drew Scott,0.2710016713995607,0.053498805428087534,0.526349035037195
25,10,Lindsey Stirling,0.29194145509710057,0.012879181861003857,0.5742948412921878
25,10,Frankie Muniz,0.353004469311024,0.026210557956309548,0.6721773756248267
25,10,Jordan Fisher,0.29003673702340094,0.012899818030761985,0.5529088469264268
25,10,Drew Scott,0.06501733856847446,0.010106156465948058,0.15930435635481793
26,1,Jennie Finch Daigle,0.10406571043319117,0.010220765679549233,0.3584608740757093
26,1,Mirai Nagasu,0.10883051661597133,0.009999303601705391,0.3849722132488358
26,1,Kareem Abdul-Jabbar,0.14749060871899455,0.021415848319989245,0.40739091790833093
26,1,Jamie Anderson,0.03746401267491649,0.010006158453257604,0.09188451693266518
26,1,Chris Mazdzer,0.10988744129295878,0.0101048316943357,0.33397950089783884
26,1,Josh Norman,0.11932624019545993,0.010033557342939946,0.35699050914566516
26,1,Johnny Damon,0.03521089286118586,0.010117858415295776,0.10102742431880007
26,1,Arike Ogunbowale,0.13973218610324792,0.010260375677780913,0.38528875504032684
26,1,Adam Rippon,0.10126563482890033,0.010008629981397192,0.3435995957196185
26,1,Tonya Harding,0.0967267562751736,0.010112842999706287,0.2993378930941709
26,2,Jennie Finch Daigle,0.17236921802391883,0.024348615648402728,0.3989554979441075
26,2,Mirai Nagasu,0.13985258743331294,0.010211447526523879,0.4067386499765992
26,2,Kareem Abdul-Jabbar,0.04390489646871897,0.010048897603949447,0.11973891549624159
26,2,Chris Mazdzer,0.15395539891957988,0.017695405822537,0.3837719629459303
26,2,Josh Norman,0.16335880301229214,0.025064192124027402,0.3893196958016577
26,2,Arike Ogunbowale,0.04692373727872305,0.010016735082523796,0.11549397670689217
26,2,Adam Rippon,0.13342632103134383,0.010144327277933211,0.35904874018777533
26,2,Tonya Harding,0.14620903783211034,0.018160350662386287,0.3654953024263718
26,3,Jennie Finch Daigle,0.10296133491617658,0.010042428693710335,0.24354986009749288
26,3,Mirai Nagasu,0.08936055149980279,0.010080190001356829,0.2183405450298079
26,3,Chris Mazdzer,0.09533589596416349,0.01000630501079008,0.22780502543803877
26,3,Josh Norman,0.2498447574106214,0.010367986027429433,0.5494384763565708
26,3,Adam Rippon,0.22992002316779359,0.010138075187767218,0.559265248289306
26,3,Tonya Harding,0.2325774370414422,0.010873345255501236,0.5224084512089125
27,1,Milo Manheim,0.08193994884297004,0.010078824009056773,0.23037397630519196
27,1,Nancy McKeon,0.07442752206623379,0.0110089367425877,0.21063667727013005
27,1,Bobby Bones,0.07531671241170723,0.010768259423059649,0.23535632380712745
27,1,Danelle Umstead,0.09348649058175384,0.01251875214695786,0.3021436687367241
27,1,Tinashe,0.07945465646783548,0.010546701462294581,0.21421715839397512
27,1,Nikki Glaser,0.01704843852301675,0.01028263865929347,0.02822148317194373
27,1,John Schneider,0.06926335722871238,0.015616072468020365,0.2013106815872618
27,1,Mary Lou Retton,0.07383013423184746,0.010504042769756363,0.2643579401377345
27,1,Juan Pablo Di Pace,0.07353395601533676,0.011045431109841502,0.27667347800791514
27,1,Joe Amabile,0.11517948775349045,0.02847707263576824,0.282269717417473
27,1,DeMarcus Ware,0.08190271641488839,0.01046744738788904,0.20321643261578176
27,1,Alexis Ren,0.08064861582344593,0.011026684189291622,0.23876623068852543
27,1,Evanna Lynch,0.08396796363876145,0.011555079729911696,0.3163284152118554
27,2,Milo Manheim,0.08774902432748616,0.01056676273204938,0.27161411511875844
27,2,Nancy McKeon,0.09691593979280712,0.011980963998665873,0.26674699409798647
27,2,Bobby Bones,0.0838567319970646,0.010509486833188307,0.2650744829161654
27,2,Danelle Umstead,0.019463221941163143,0.01001800344343341,0.03162581885143897
27,2,Tinashe,0.07237279396294555,0.010133778156041117,0.24707579486977138
27,2,John Schneider,0.08888624626354806,0.010468349550805705,0.24515955501952877
27,2,Mary Lou Retton,0.08640123168327891,0.01009378105428482,0.25871065568381224
27,2,Juan Pablo Di Pace,0.08742671936515577,0.010311037737350209,0.25425191211788284
27,2,Joe Amabile,0.11245802173657203,0.01870374090666385,0.2920808383638661
27,2,DeMarcus Ware,0.08565333208802357,0.010142976265701351,0.21157981596603626
27,2,Alexis Ren,0.08923968635949622,0.010359128070253819,0.23752659091166384
27,2,Evanna Lynch,0.08957705048245883,0.010009672141267611,0.29954592676687636
27,3,Milo Manheim,0.09134200255594375,0.010181542787094742,0.2763262891676227
27,3,Nancy McKeon,0.01957805630864386,0.010015966219046423,0.034913823685699445
27,3,Bobby Bones,0.10349790663494812,0.010988824590828377,0.2515276919838529
27,3,Tinashe,0.08634463127134369,0.010140573183533369,0.24288042341306784
27,3,John Schneider,0.10837381282984795,0.014195320361282038,0.2684809762956789
27,3,Mary Lou Retton,0.1011379291114647,0.010368457295833146,0.28749627996568045
27,3,Juan Pablo Di Pace,0.08708077469516848,0.010001453213728986,0.26268935209130334
27,3,Joe Amabile,0.12288165408565886,0.027434899455056706,0.3067283638986919
27,3,DeMarcus Ware,0.1025946487743349,0.010212386137241049,0.3125575567139488
27,3,Alexis Ren,0.08885554605157484,0.010152635398565469,0.2583919025964735
27,3,Evanna Lynch,0.08831303768107086,0.01018330449511476,0.26109239231261766
27,4,Milo Manheim,0.07668809488123961,0.010298391181943608,0.2062880496375954
27,4,Bobby Bones,0.1363068157773066,0.03669760947785577,0.3249296002645683
27,4,Tinashe,0.0165098330681843,0.010011370364925169,0.027728826462506063
27,4,John Schneider,0.1256433964064477,0.03378193206581093,0.30577149513147156
27,4,Mary Lou Retton,0.08493629874517038,0.011218786641834528,0.2183354025206244
27,4,Juan Pablo Di Pace,0.09729849743164333,0.023594474457159793,0.23145368690973186
27,4,Joe Amabile,0.1611538490173964,0.05971645053945561,0.33151823077724696
27,4,DeMarcus Ware,0.11088273770272308,0.030381246222170536,0.2538574098655667
27,4,Alexis Ren,0.09499601708762019,0.016375625490993737,0.24445749408395537
27,4,Evanna Lynch,0.09558445988226842,0.0222070309638548,0.2303113842125972
27,6,Milo Manheim,0.10271216914327752,0.01003116406133189,0.31414088564514486
27,6,Bobby Bones,0.15419277785495616,0.026850537940812408,0.3892594630545232
27,6,John Schneider,0.15671761632469125,0.03563754951267842,0.3436183048524575
27,6,Mary Lou Retton,0.021716105674678302,0.010065259151770973,0.039572406307639245
27,6,Juan Pablo Di Pace,0.10113085965283085,0.010313156411064847,0.29754628182850923
27,6,Joe Amabile,0.15170668892532832,0.02197023216137576,0.35748696999253654
27,6,DeMarcus Ware,0.10989079644355884,0.010023304453948669,0.3016973456960796
27,6,Alexis Ren,0.10212961111965782,0.010226222634906294,0.28784793758322647
27,6,Evanna Lynch,0.09980337486102091,0.01011741992541917,0.28678721422710146
27,7,Milo Manheim,0.13660560214539025,0.010157409866183319,0.3798429143267145
27,7,Bobby Bones,0.162480455285696,0.013824202049971389,0.3983613363079409
27,7,John Schneider,0.041653572728795475,0.010004156131616425,0.11294031796949548
27,7,Juan Pablo Di Pace,0.15726380653958053,0.010017873578695467,0.40034653325907227
27,7,Joe Amabile,0.1889503090822617,0.03093213522816842,0.4489177013941619
27,7,DeMarcus Ware,0.04543906426272632,0.010013131138317722,0.11999806864484819
27,7,Alexis Ren,0.136424504146963,0.010500541095262711,0.3655886780274666
27,7,Evanna Lynch,0.1311826858085867,0.010012798429279027,0.36934512342665554
27,8,Milo Manheim,0.20625595426178112,0.026666250050649754,0.46489094086805904
27,8,Bobby Bones,0.2664933011260794,0.06182410017563872,0.5265235018752388
27,8,Juan Pablo Di Pace,0.06459544011983549,0.010049811542185478,0.1587833641746823
27,8,Joe Amabile,0.06454389862940953,0.010000236621493123,0.17338281411281206
27,8,Alexis Ren,0.18064218792449918,0.016955305093593144,0.42213978678026076
27,8,Evanna Lynch,0.21746921793839527,0.017271614340787476,0.5010144667451252
28,2,Lamar Odom,0.0015233704456091592,0.0,3.057850440162885e-17
28,2,Kate Flannery,0.0007205252128513277,0.0,7.245316767967533e-20
28,2,Hannah Brown,0.12985450788622013,0.0,1.0
28,2,Kel Mitchell,0.0008638719728703765,0.0,1.9196218401406465e-16
28,2,Sean Spicer,0.0030156011407609703,0.0,8.546891249761692e-13
28,2,Ally Brooke,0.0038964122535660797,0.0,5.053181651751463e-17
28,2,Karamo Brown,7.894658701111826e-06,0.0,7.005782980479949e-25
28,2,Mary Wilson,2.900960140594081e-67,0.0,1.09e-321
28,2,Ray Lewis,6.0046801325960144e-05,0.0,1.1150642588432092e-19
28,2,James Van Der Beek,0.8599534054429564,0.0,1.0
28,2,Sailor Brinkley-Cook,7.095572223783914e-05,0.0,1.7896562170255027e-16
28,2,Lauren Alaina,3.340846290062494e-05,0.0,1.8017427283621085e-19
28,4,Lamar Odom,2.5921279516058165e-07,0.0,4.548622475985384e-115
28,4,Kate Flannery,0.00013596600565471889,0.0,1.4609466285557072e-17
28,4,Hannah Brown,0.00023519820557338516,0.0,7.443521637157857e-16
28,4,Kel Mitchell,0.0007843117495544362,0.0,5.351048788897739e-16
28,4,Sean Spicer,0.00022239945394515932,0.0,4.1524017665900533e-16
28,4,Ally Brooke,0.00016051714185650928,0.0,1.2320404521908743e-16
28,4,Karamo Brown,0.0005874242982774588,0.0,1.9032383286941277e-12
28,4,James Van Der Beek,0.9961861675535011,0.9857419907240066,1.0
28,4,Sailor Brinkley-Cook,0.00016717241665570345,0.0,2.2670531439260746e-21
28,4,Lauren Alaina,0.0015205839621864063,0.0,1.4985759990851397e-16
28,6,Kate Flannery,1.7028677995086912e-68,0.0,1.0217206797052147e-67
28,6,Hannah Brown,5.1078435271692426e-54,0.0,3.0646318945885475e-53
28,6,Sean Spicer,2.184328878245101e-13,6.109764219848168e-140,1.2547764422942486e-12
28,6,Kel Mitchell,6.917851958799713e-168,0.0,4.150711174019403e-167
28,6,Ally Brooke,5.9389747755574064e-71,0.0,3.563384865334444e-70
28,6,Karamo Brown,1.1073043376302466e-90,0.0,6.643826025781467e-90
28,6,James Van Der Beek,0.9999999999997815,0.9999999999987451,1.0
28,6,Sailor Brinkley-Cook,0.0,0.0,0.0
28,6,Lauren Alaina,1.972587277202736e-154,2.482043e-318,1.1835523663216417e-153
28,7,Kate Flannery,8.45430393936623e-05,0.0,1.2982960765442004e-16
28,7,Hannah Brown,0.0001814931704791873,0.0,4.4316338266151915e-17
28,7,Sean Spicer,0.00027167965839833356,0.0,4.492239182925694e-13
28,7,Kel Mitchell,0.000711371209331327,0.0,5.794905570957079e-16
28,7,Ally Brooke,7.683814838947283e-05,0.0,5.767810511556617e-24
28,7,Karamo Brown,1.8629717194123655e-82,0.0,5.43526853012712e-266
28,7,James Van Der Beek,0.9983903384538642,0.9966361454980219,1.0
28,7,Lauren Alaina,0.00028373632014373773,0.0,1.4644979737422972e-18
28,8,Kate Flannery,1.4581578931069547e-44,0.0,3.130981363061194e-160
28,8,Hannah Brown,4.941810414193945e-05,0.0,2.5855131016210095e-23
28,8,Sean Spicer,0.00022389494739011607,0.0,8.515915932397798e-08
28,8,Kel Mitchell,1.7294478301027245e-06,0.0,1.3957894137612824e-23
28,8,Ally Brooke,0.00018386052799776784,0.0,4.438856340058485e-25
28,8,James Van Der Beek,0.9993651553150867,0.9995138453000676,1.0
28,8,Lauren Alaina,0.00017594165755334144,0.0,1.411475731565095e-12
28,9,Hannah Brown,0.000443404964890243,0.0,2.2900010804592863e-16
28,9,Sean Spicer,0.00036666217018616206,0.0,2.5218781732539484e-32
28,9,Ally Brooke,0.0002452498949290571,0.0,8.68680881626156e-19
28,9,Kel Mitchell,0.0006766172428927486,0.0,2.9397243274167177e-19
28,9,James Van Der Beek,0.9979223077449297,0.9981032551284039,1.0
28,9,Lauren Alaina,0.0003457579821719335,0.0,6.8652787609906e-17
28,10,Hannah Brown,0.00047512145363820416,0.0,7.191965894141864e-11
28,10,Kel Mitchell,3.56840285651238e-06,0.0,4.73403461111724e-77
28,10,Ally Brooke,6.760959558311987e-08,0.0,3.481483315128594e-185
28,10,James Van Der Beek,0.9991403830357839,0.9999999993139669,1.0
28,10,Lauren Alaina,0.00038085949812579934,0.0,1.708328986469504e-111
29,2,Veron Davis,2.6784048933141576e-05,0.0,6.05174373545099e-23
29,2,Chrishell Stause,0.0014280264419340518,0.0,4.062664224048019e-24
29,2,Carole Baskin,0.0009681057194155884,0.0,1.27023001849738e-16
29,2,Jeannie Mai,0.0037345682951979197,0.0,6.363065783058327e-18
29,2,Nelly,7.195776734270697e-05,0.0,4.80995064094001e-15
29,2,Justina Machado,0.9847704179439454,0.9068273024954477,1.0
29,2,Jesse Metcalfe,1.9210074284549822e-05,0.0,1.4565509134651998e-25
29,2,Monica Aldama,2.2928441011788643e-05,0.0,1.9633767925060135e-22
29,2,Anne Heche,0.00020835425853071613,0.0,7.906724722281865e-19
29,2,Skai Jackson,0.006561270810264441,0.0,2.6089895874359484e-16
29,2,Johnny Weir,0.0013715066645000181,0.0,3.31264435217179e-14
29,2,Nev Schulman,0.0001821690966359248,0.0,4.7822526111705995e-24
29,2,Charles Oakley,3.7149071076296214e-98,0.0,5.570332855190721e-230
29,2,AJ McLean,0.0005961135110125443,0.0,1.7129674370595214e-18
29,2,Kaitlyn Bristowe,3.8586926991302065e-05,0.0,1.6196998695280574e-23
29,3,Veron Davis,3.319192321829168e-05,0.0,6.3018183977141766e-27
29,3,Chrishell Stause,0.0008430366542623432,0.0,6.7135291448913796e-15
29,3,Carole Baskin,2.788368399386436e-50,0.0,4.435409137143167e-166
29,3,Jeannie Mai,0.0001709201695882678,0.0,2.506812538334942e-14
29,3,Nelly,0.000225839349260778,0.0,2.186967356527042e-12
29,3,Justina Machado,0.9947885697264679,0.9731715993178097,1.0
29,3,Jesse Metcalfe,0.0010398552661589325,0.0,3.0408721711294588e-15
29,3,Monica Aldama,0.0006385035756149947,0.0,3.956044391973103e-18
29,3,Anne Heche,0.00021858191599100174,0.0,1.428667249945539e-13
29,3,Skai Jackson,0.0004239490399904855,0.0,1.8744335166357335e-14
29,3,Johnny Weir,0.00047013408681428594,0.0,3.99384392544248e-27
29,3,Nev Schulman,0.0002786288373931786,0.0,3.242065083026348e-16
29,3,AJ McLean,0.0003475960566608373,0.0,2.1902573995953602e-17
29,3,Kaitlyn Bristowe,0.0005211933985788109,0.0,3.8099441135685484e-19
29,4,Veron Davis,0.00022284203818891314,0.0,2.1822873646445207e-19
